你往右转你会掉下悬崖,technology,train,7280
还是往下右转牺牲自己呢,technology,train,7283
对吧,technology,train,7284
所以做两边其实都,technology,train,7285
对,technology,train,7287
那如果是你你认为如果在这种状况的时候,technology,train,7288
呃这是突发状况,technology,train,7290
就在一个砰然后突然有一个人冲出来了,technology,train,7291
但往右是悬崖诶,technology,train,7293
往左你会冲进冲进一个很多人的地方一定会有很多人死亡,technology,train,7294
是,technology,train,7296
我我是认为,technology,train,7297
百分之九十的人都会都会往左边去去撞那些人,technology,train,7298
就是应该说他们在做在这个情况下他们就不会 他们只会想到往右会会是悬崖会挂掉,technology,train,7299
就他们并不会想到往左可能造成更多人伤亡这件事情,technology,train,7300
对我不知道但是,technology,train,7301
你如果选择你往右摔下去绝对不会有人买你的车,technology,train,7303
会去让我让我这个驾驶人死掉嘞,technology,train,7306
去买你这个产品,technology,train,7309
对但是你今天,technology,train,7310
对吧所以,technology,train,7313
因为不同人在面对这种 这种,technology,train,7319
那,technology,train,7323
对或者是的我不知道你怎么看,technology,train,7329
哦我自己觉得像是一般比如说你去跳伞的时候什么之类他会告诉你,technology,train,7330
你要签了就是我 这个这个东西存活率九十九点九九,technology,train,7331
啊你要签你要用那你就要签签代表什么意思就是你死了不管我的事,technology,train,7332
你就是要去负这个责任,technology,train,7336
对因为是你要用这个产品就像我我自己是觉得这才是一个比较,technology,train,7337
对吧那,technology,train,7340
或者是说之类的不然的话这样你也很难讲就是比如说嗯,technology,train,7342
比如说今天今天一个,technology,train,7343
那,technology,train,7345
所有这些东西跟性命相关的事情绝对不是,technology,train,7351
一个小事,technology,train,7352
就一两件事情就可以直接把你的,technology,train,7353
所以我觉得在开始之前一定要先理清就是哦如果愿意使用这个产品的话到底是要责任归咎谁不然的话太容易,technology,train,7355
嗯,technology,train,7359
我个人觉得其实它其实是有难易之分,technology,train,7361
就是在呃高速公路上的的这种使用,technology,train,7364
就是那些控制就是避障,technology,train,7366
就定速啊换车道啊这种东西其其实是一个相对简单的一些东西那其实在高速公路上尤其是像是大,technology,train,7367
并没有好比较少的几率会突然的有人走出来,technology,train,7370
或者是有一些红绿灯这种转弯或是什么之类的这种所以高速高速公路上其实是,technology,train,7371
这个人,technology,train,7376
对但是这种在市区跟跟人又比较靠近跟,technology,train,7382
这种这种,technology,train,7385
我认为就比较会比较没那么快,technology,train,7386
对,technology,train,7387
嗯,technology,train,7388
我们是有什么我们一定有家里的连家里的电话号码,technology,train,7398
然后,technology,train,7402
嗯下课之后如果大家想要聊天也比较困难所以所以可能会 相约会出去,technology,train,7403
出去玩或者什么之类的都是比较实体的东西所以交朋友是要靠这些东西,technology,train,7404
但是,technology,train,7405
在我妹妹那个这个这个年代交朋友就跟网络非常相关的,technology,train,7406
就你没有办法了跟同学下课之后继续聊天,technology,train,7408
所以很多事情发生了但她不知道她就觉得被排挤的感觉,technology,train,7411
我的父母呢觉得哎你哥哥没有手机你哥哥在长大 国中高中有手机吗没有吗,technology,train,7413
就我父母觉得给手机就会造成呃小孩子不专心,technology,train,7416
对,technology,train,7417
那这个东西我想大家都应该是同意的,technology,train,7418
就因为有手机会就是各种诶花的多时间在手机上面所以会,technology,train,7419
比较,technology,train,7420
所以我说还是诶就觉得我我我是支持这件事,technology,train,7429
而不是去就是禁止他去使用这种东西,technology,train,7433
所以我完全同意就是,technology,train,7435
所以在某一个时间点他们一定会开始使用手机,technology,train,7438
所以,technology,train,7439
我真的很不了解这个观念就是说,technology,train,7441
就是自进一个好大学,technology,train,7442
然后经过了四年之后,technology,train,7448
所以我自己是觉得嗯,technology,train,7452
她的一些,technology,train,7455
生活班上相处的状况,technology,train,7456
她跟我说哦,technology,train,7457
她有一个哦因为我我我父母有给她一个智智障性手机,technology,train,7458
他们只可以给她这种,technology,train,7460
就是当每个人都是,technology,train,7465
就我认为就是对于一个 一个小孩子的成长,technology,train,7470
就是这种事我觉得就一定会造成一些影响所以后来反正我就是基于这个主要是这个理由啦倒不是什么,technology,train,7471
什么啊会,technology,train,7472
会那个沉迷游戏呀什么之类的我是基于这这个理由我就觉得,technology,train,7473
就是应该还是一真的是要给她一个智慧型手机,technology,train,7474
好,technology,train,7475
嗯,technology,train,7480
首先,technology,train,7481
呃,technology,train,7483
嗯当然从这个角度是说,technology,train,7485
嗯嗯就是你,technology,train,7487
会不会担心,technology,train,7489
哦,technology,train,7492
我个人认为啊嗯,technology,train,7493
它是一项,technology,train,7495
呃,technology,train,7496
这是有可能会失控,technology,train,7502
但是嗯,technology,train,7506
呃存在的形式而已啊只是说我们在过去的,technology,train,7509
呃进化当中我们是一个优胜者,technology,train,7510
所以我觉得,technology,train,7512
不知道拭目以待吧对,technology,train,7513
嗯,technology,train,7514
啊但我觉得这个,technology,train,7525
就是要因,technology,train,7526
呃就需要单独来说,technology,train,7529
嗯就是这样然后,technology,train,7530
嗯,technology,train,7531
嗯他会在哪些,technology,train,7535
领域,technology,train,7536
超过人类呢,technology,train,7537
嗯,technology,train,7538
呃,technology,train,7541
其实是,technology,train,7542
有一些技术方面的领先,technology,train,7543
比如一些工业机器人,technology,train,7544
呃他们可以做大量的,technology,train,7545
重复性的工作,technology,train,7546
啊而不会感觉到疲惫,technology,train,7547
啊嗯他们只会消耗电力,technology,train,7548
啊不会感到疲惫所以在某些方面在这些方面他们是可能会比人类更强一些的,technology,train,7549
但是啊,technology,train,7550
或者说甚至是审美相关的一些东西的话目前来说啊,technology,train,7552
呃机器人背后的这个技术可能还不具备让他们具有那些呃认知能力或者说更高级的一些呃人人工智能把他们不具备这种能力,technology,train,7553
啊所以可能他们没有办法从事这方面的一些,technology,train,7554
一些一些工作,technology,train,7555
嗯,technology,train,7556
嗯关于你说到的,technology,train,7557
嗯机器人没有审就是没有审美这一点呢,technology,train,7558
有人在,technology,train,7561
嗯淘宝,technology,train,7566
的双十一节,technology,train,7567
